,Model,Nodes,Edges,Average_degree,Max_degree,Min_degree,Average_clustering_coefficient,Assortativity,Average_path_length,Diameter
0,rb25.net,25,66,2.6400,20,4,0.557789,-0.163526,1.952000,4
1,20x2+5x2.net,50,404,8.0800,22,4,0.986566,0.918647,2.340000,4
2,wheel.net,9,16,1.7778,8,3,0.461538,-0.333333,1.382716,2
3,circle9.net,9,9,1.0000,2,2,0.000000, nan,2.222222,4
4,graph3+1+3.net,7,8,1.1429,3,2,0.545455,-0.600000,1.877551,4
5,grid-p-6x6.net,36,72,2.0000,4,4,0.000000, nan,3.000000,6
6,star.net,9,8,0.8889,8,1,0.000000,-1.000000,1.580247,2
7,graph4+4.net,8,13,1.6250,4,3,0.800000,-0.083333,1.625000,3
8,SF_500_g2.7.net,500,859,1.7180,22,2,0.010456,-0.025586,4.866184,12
9,256_4_4_2_15_18_p.net,256,4548,17.7656,46,30,0.711695,0.028624,2.771240,5
10,ER1000k8.net,1000,3956,3.9560,17,1,0.008660,-0.016833,3.566208,6
11,BA1000.net,1000,3990,3.9900,115,4,0.025478,-0.054207,3.180096,5
12,rb125.net,125,426,3.4080,100,4,0.206056,-0.183662,2.284800,4
13,SF_1000_g2.5.net,1000,1905,1.9050,30,2,0.012412,0.019982,4.610318,10
14,homorand_N1000_K6_0.net,1000,2994,2.9940,6,5,0.003815,0.191903,4.187108,6
15,SF_1000_g3.0.net,1000,1517,1.5170,26,2,0.003189,-0.008539,5.959098,13
16,homorand_N1000_K4_0.net,1000,2000,2.0000,4,4,0.002000, nan,5.634360,9
17,ws2000.net,2000,6000,3.0000,13,3,0.003096,-0.076179,4.508838,7
18,SF_1000_g2.7.net,1000,1668,1.6680,24,2,0.006346,-0.001961,5.463358,12
19,ws1000.net,1000,3000,3.0000,13,3,0.004535,-0.099929,4.087212,6
20,ER5000k8.net,5000,19980,3.9960,17,4,0.001306,-0.055474,4.378865,6
21,256_4_4_4_13_18_p.net,256,4598,17.9609,50,20,0.488208,0.000695,2.640747,4
22,dolphins.net,62,159,2.5645,12,1,0.308776,-0.043594,3.302810,8
23,PGP.net,10680,24340,2.2790,206,1,0.378025,0.239454,7.484839,24
24,airports_UW.net,3618,14142,3.9088,250,1,0.243454,0.046224,4.438368,17
25,zachary_unwh.net,34,78,2.2941,17,1,0.255682,-0.475613,2.337370,5
